"Name","URL","Path"
"22-23_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1N8IhICpBtkDRSGze9Gv7Sr0MQ0ELaeFO/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/22-23_-_M1_-_Mid-Semester_1.pdf"
"21-22_-_M1_-_Mid-Semester_1_NAC_Makeup_Solutions.pdf","https://drive.google.com/file/d/19nrKrjryOiG-hICpX5VyMHJvDs-Vm3OW/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/21-22_-_M1_-_Mid-Semester_1_NAC_Makeup_Solutions.pdf"
"21-22_-_M1_-_Mid-Semester_1_OAC.pdf","https://drive.google.com/file/d/1p5iMWwbzov3H8DZz6RuH9V-YMYqGYXom/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/21-22_-_M1_-_Mid-Semester_1_OAC.pdf"
"21-22_-_M1_-_Mid-Semester_1_NAC_Makeup.pdf","https://drive.google.com/file/d/1JLAHwgN-YTnlwNXmiJxozOup7c0JBe1Q/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/21-22_-_M1_-_Mid-Semester_1_NAC_Makeup.pdf"
"20-21_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1SzSCLu8wnyDHllPYChE3tHTBDMiPvmAz/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/20-21_-_M1_-_Mid-Semester_1.pdf"
"18-19_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1Xkpb-pEtNMG-bCuAbNK4fY8uup3RyrBF/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/18-19_-_M1_-_Mid-Semester_1.pdf"
"17-18_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1bcNNAcKRtMZ5gfJd9kwn7UTBv3fnXjsO/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/17-18_-_M1_-_Mid-Semester_1.pdf"
"16-17_-_M1_-_Mid-Semester_1_Solutions.pdf","https://drive.google.com/file/d/1HF1DFktPI9rLmohfwrAYnDlncmQmPlNE/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/16-17_-_M1_-_Mid-Semester_1_Solutions.pdf"
"17-18_-_M1_-_Mid-Semester_1_Makeup.pdf","https://drive.google.com/file/d/1E0iqt01b5tlmz3Jvoi9wPycSiJUsTaK4/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/17-18_-_M1_-_Mid-Semester_1_Makeup.pdf"
"16-17_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1fKL2Df30lYJc0OiR_zMDBNCLaX1pcfwf/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/16-17_-_M1_-_Mid-Semester_1.pdf"
"14-15_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1ZFdwhT6opdWWkU8xnbGy62o6Odf2OL8l/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/14-15_-_M1_-_Mid-Semester_1.pdf"
"15-16_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/10xDjfJnX-FAtkl9EvHBhhaTWDdz2kEis/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/15-16_-_M1_-_Mid-Semester_1.pdf"
"16-17_-_M1_-_Mid-Semester_1_Makeup.pdf","https://drive.google.com/file/d/1nb4Vlu8yrQdUC7HaN2h6y3KXFIPyXNVu/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/16-17_-_M1_-_Mid-Semester_1_Makeup.pdf"
"13-14_-_M1_-_Mid-Semester_1.pdf","https://drive.google.com/file/d/1JGJt6YLUwuiBmWDWuJjqk6Vd5QCyZcEe/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Midsems PYQs and Solutions/13-14_-_M1_-_Mid-Semester_1.pdf"
"F_8-9_-_Tutorial_Test_4A_-_01_12_2023.pdf","https://drive.google.com/file/d/1gg16a0A1MRlT9EBSY7xc08U58H4FjQPt/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_4A_-_01_12_2023.pdf"
"F_8-9_-_Tutorial_Test_3A_-_17_11_2023.pdf","https://drive.google.com/file/d/1VEU21TgL8eJYfdwM00Id7OH_GHVWyYQJ/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_3A_-_17_11_2023.pdf"
"F_8-9_-_Tutorial_Test_3Weird_-_04_11_23.pdf","https://drive.google.com/file/d/1iC9xuFOCk6hCme27xMajXp2U_S9juaHn/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_3Weird_-_04_11_23.pdf"
"F_8-9_-_Tutorial_Test_2X_-_06_10_2023.pdf","https://drive.google.com/file/d/12lJjAJj7MGy0FKFHmRmZJh7SyLAFFoNm/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_2X_-_06_10_2023.pdf"
"F_8-9_-_Tutorial_Test_1B_-_08_09_2023.pdf","https://drive.google.com/file/d/1Falth2w9wx1KpN2AF4UagYwducy4LCIc/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_1B_-_08_09_2023.pdf"
"Th_4-5_-_Tutorial_Test_2B_-_05_10_2023.pdf","https://drive.google.com/file/d/14CRDq2-_d-8rcwrXz6whzLs-QgAPefZG/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_4-5_-_Tutorial_Test_2B_-_05_10_2023.pdf"
"F_8-9_-_Tutorial_Test_1A_-_08_09_2023.pdf","https://drive.google.com/file/d/1LXLTffnrvasJ1S9kXVu4NGmeZnBU9mDq/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/F_8-9_-_Tutorial_Test_1A_-_08_09_2023.pdf"
"Th_4-5_-_Tutorial_Test_3Weird_-_02_11_2023.pdf","https://drive.google.com/file/d/1SEYWhutYR8AxGl1RpRE8y3oVbzT9Fojy/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_4-5_-_Tutorial_Test_3Weird_-_02_11_2023.pdf"
"Th_4-5_-_Tutorial_Test_2A_-_05_10_2023.pdf","https://drive.google.com/file/d/1LHZoim-X7d9ouh4M6ORbm_FPXXsFBx7W/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_4-5_-_Tutorial_Test_2A_-_05_10_2023.pdf"
"Th_8-9_-_Tutorial_Test_4A_-_30_11_2023.pdf","https://drive.google.com/file/d/1UhMq5iZZyqREncyDXckYj9iAExkiipdO/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_4A_-_30_11_2023.pdf"
"Th_4-5_-_Tutorial_Test_1B_-_14_9_2023.pdf","https://drive.google.com/file/d/1MCyfvz2-g--YoQTlQ0QDLaitdT_uR5bb/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_4-5_-_Tutorial_Test_1B_-_14_9_2023.pdf"
"Th_4-5_-_Tutorial_Test_1A_-_14_9_2023.pdf","https://drive.google.com/file/d/1PZrL0ecKhl3uGwvt_9Aei48kCUGFBQdN/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_4-5_-_Tutorial_Test_1A_-_14_9_2023.pdf"
"Th_8-9_-_Tutorial_Test_3B_-_09_11_2023.pdf","https://drive.google.com/file/d/11nzAhYzyuy9spJl4ffirRfCKLkfKUjDy/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_3B_-_09_11_2023.pdf"
"Th_8-9_-_Tutorial_Test_2B_-_05_10_2023.pdf","https://drive.google.com/file/d/12Z_kGNSlOeaO8rIkJGFkIOgmcT02kdFS/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_2B_-_05_10_2023.pdf"
"Th_8-9_-_Tutorial_Test_2A_-_05_10_2023.pdf","https://drive.google.com/file/d/1wBQbsQIrs4g8S9E7DXo4CE_nKPYKLxIM/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_2A_-_05_10_2023.pdf"
"Th_8-9_-_Tutorial_Test_1B_-_14_9_2023.pdf","https://drive.google.com/file/d/18VKEXslAoBsT6MzKOfIu2VX9E7EEO97D/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_1B_-_14_9_2023.pdf"
"Th_8-9_-_Tutorial_Test_1A_-_14_9_2023.pdf","https://drive.google.com/file/d/1d7XI1yYtvuyDoz4oc__iocYfBCVxsxma/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/Th_8-9_-_Tutorial_Test_1A_-_14_9_2023.pdf"
"W_8-9_-_Tutorial_Test_4B_-_29_11_23_U.pdf","https://drive.google.com/file/d/1l90kbVuWAnO60uxX70vHB9ml28amJA0C/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_4B_-_29_11_23_U.pdf"
"W_8-9_-_Tutorial_Test_4A_-_29_11_23_U.pdf","https://drive.google.com/file/d/1WquYnm4TwUajFtnQzrwxy7Surl1tPNKv/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_4A_-_29_11_23_U.pdf"
"W_8-9_-_Tutorial_Test_3B_-_08_11_23.pdf","https://drive.google.com/file/d/1SS7JATZTclJOlmUGC0S8wXDkn4kOO0AC/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_3B_-_08_11_23.pdf"
"W_8-9_-_Tutorial_Test_3A_-_08_11_23.pdf","https://drive.google.com/file/d/1InLBu0NJiwOsVa495bBNZzb_a4m4Uzpa/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_3A_-_08_11_23.pdf"
"W_8-9_-_Tutorial_Test_2B_-_04_10_23.pdf","https://drive.google.com/file/d/1LDkn15m0U4mwu1jfLGmwGHBgDwnJ8YME/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_2B_-_04_10_23.pdf"
"W_8-9_-_Tutorial_Test_2A_-_04_10_23.pdf","https://drive.google.com/file/d/1w2VvKGm9Ylj6PGqTaevQdi78aO_2XcaH/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_2A_-_04_10_23.pdf"
"W_8-9_-_Tutorial_Test_1B_-_13_9_23.pdf","https://drive.google.com/file/d/1wXL_rHUXPLtBBqGgeqwVN-g8Y7Mos_Qk/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_1B_-_13_9_23.pdf"
"W_8-9_-_Tutorial_Test_1A_-_13_9_23.pdf","https://drive.google.com/file/d/1v2Ne0QFpc6gnujdtocsShLeNP2N3V_zn/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Al Tutorial Tests/W_8-9_-_Tutorial_Test_1A_-_13_9_23.pdf"
"Compiled_Slides.pdf","https://drive.google.com/file/d/1cgRsEF4sL70gCuw_ojIAhgi_mFtQCclg/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Compiled_Slides.pdf"
"Module_12_16.5_-_16.8.pdf","https://drive.google.com/file/d/1ToQXWGO4yLOUXzN4QFEFw21cn2EBHthf/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_12_16.5_-_16.8.pdf"
"Module_13_10.1_-_10.8.pdf","https://drive.google.com/file/d/14IkflYlwq0WJuKSBHUpera2CG8-1IXZG/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_13_10.1_-_10.8.pdf"
"Note_on_differentiability.pdf","https://drive.google.com/file/d/1xdxKf8vioDmY-E6u_H5YJlWcJPGgIPQE/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Note_on_differentiability.pdf"
"Module_10_15.5_-_15.8.pdf","https://drive.google.com/file/d/1dpa4fKbx7Kq_OX-aVd_DnX9EHqTSg-Fk/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_10_15.5_-_15.8.pdf"
"Module_09_15.1-15.4.pdf","https://drive.google.com/file/d/1UnSKxxwgzdAJryxpf-jWzzVgMZcW1Fgc/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_09_15.1-15.4.pdf"
"Module_11_16.1_-_16.4.pdf","https://drive.google.com/file/d/1TzmcI5LpxO5OIq8DT7begnOzpXt8WgO3/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_11_16.1_-_16.4.pdf"
"Module_07-08_14.5_-_14.8.pdf","https://drive.google.com/file/d/1tt4ma9VeStEDdEcU18pf76JA_M9eqES5/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_07-08_14.5_-_14.8.pdf"
"Chapter_14.5-14.8.pdf","https://drive.google.com/file/d/194yREk6UmCJSdZCMZC5remRT7eWA_e-F/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_14.5-14.8.pdf"
"Module_04_11.3_-_11.5_11.7.pdf","https://drive.google.com/file/d/1pHV1uDqu81BiK4Dc5LdkqtY5JsBx8837/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_04_11.3_-_11.5_11.7.pdf"
"Module_06_14.3_14.4.pdf","https://drive.google.com/file/d/1dKbpRPm3rQMlSqUa_GAlx9qKPIRZZ5zR/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_06_14.3_14.4.pdf"
"Module_05_14.1_14.2.pdf","https://drive.google.com/file/d/1NocdgcqwN_X7ndrqPDr4tqv3tvvV6A56/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_05_14.1_14.2.pdf"
"Module_02-03_13.1_-_13.5.pdf","https://drive.google.com/file/d/1tc2GckNOuei3aYzpVWE6KgqPxEy8Ya4Q/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Module_02-03_13.1_-_13.5.pdf"
"Chapter_15.1_-_15.4.pdf","https://drive.google.com/file/d/1_MvNNLGOQZP7IFlvJgN5stnZkTgU5G7x/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_15.1_-_15.4.pdf"
"Note_on_line_integral.pdf","https://drive.google.com/file/d/1nWphCBbdJlN0duJJfi5UC1lE7LD13MNC/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Note_on_line_integral.pdf"
"Chapter_16.5_-_16.8.pdf","https://drive.google.com/file/d/1uMm4jcbia3fI_URMbvzAFO5uNy7zQPvS/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_16.5_-_16.8.pdf"
"Chapter_15.5-15.8.pdf","https://drive.google.com/file/d/1knWJlV835eI8s5vg-621yVlgU6C56bs4/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_15.5-15.8.pdf"
"Hyperbolic_Functions.pdf","https://drive.google.com/file/d/1_-L4fESOW15DBVdwGIJenmTFVfza4x9v/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Hyperbolic_Functions.pdf"
"Chapter_14.1-14.2.pdf","https://drive.google.com/file/d/1jRkX0TnEjKvFkSdLV-t-JYj_Yfoug_aV/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_14.1-14.2.pdf"
"Chapter_14.3-14.4.pdf","https://drive.google.com/file/d/1wNidngZcyjOTsy1OHDzX4C0tpikmH8C9/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_14.3-14.4.pdf"
"Chapter_13.4-13.5.pdf","https://drive.google.com/file/d/1jNXZ5ihCqy47F_mZtOpdzQLWo2kz6ylj/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_13.4-13.5.pdf"
"Chapter_13.1_-_13.3_new.pdf","https://drive.google.com/file/d/1lNiJ0HHa4GMazbVUovctBWqHnNdz7YiN/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_13.1_-_13.3_new.pdf"
"Chapter_13.1_-_13.3.pdf","https://drive.google.com/file/d/161vCVCfhOOjnXoO0gv3zZ1a8VtAS_67o/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_13.1_-_13.3.pdf"
"Chapter_10.1-10.8_-_To_Print.pdf","https://drive.google.com/file/d/11qbQD1wfIZvmJOJOO0E3e2mCauvBZCys/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_10.1-10.8_-_To_Print.pdf"
"Chapter_11.3.pdf","https://drive.google.com/file/d/1sEgV0DAf7gKSlkh4z6Tst4yIkOqpnoec/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_11.3.pdf"
"Chapter_10.1-10.8.pdf","https://drive.google.com/file/d/1eMIFkWiajsWG7urSegkYSBVTdSdlId02/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_10.1-10.8.pdf"
"Chapter_16.1-16.4.pdf","https://drive.google.com/file/d/1fpTU6RQC38MtKMq7dT6v0Ht-gjK8KVRM/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/All Slides/Chapter_16.1-16.4.pdf"
"Paper_2.pdf","https://drive.google.com/file/d/1_jy_1pRNpMe38dPgQkJcpFUkpu0YwQyP/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Tutorial Sheets and Solutions/Paper_2.pdf"
"Paper_5.pdf","https://drive.google.com/file/d/1p-RrcaCe9LyDpjkQQ53wFa4NPGmcgIk_/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Tutorial Sheets and Solutions/Paper_5.pdf"
"Paper_4.pdf","https://drive.google.com/file/d/1a33zahyYjWrgZZIG6fyRXI8EGpJlO_85/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Tutorial Sheets and Solutions/Paper_4.pdf"
"Paper_1.pdf","https://drive.google.com/file/d/1ZV-eoFDC_QT3ejmNGqfxHFTzlDU7gqjK/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Tutorial Sheets and Solutions/Paper_1.pdf"
"Paper_3.pdf","https://drive.google.com/file/d/1D0qOzLcJG_KLH0P_xdMWvgkScnfJGLj3/view?usp=drivesdk","studywise_drive/Mathematics 1 MATH F111/Tutorial Sheets and Solutions/Paper_3.pdf"
"T_8-9_-_Tutorial_Test_2_-_20_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1n0yYH0M5pgf-fE1VsiqKILkM-xNLl2gR/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_2_-_20_02_2024_Set_B_Solutions.pdf"
"T_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1WFAoFLUtrAU8DUnsdQeysVk_P6MHt5Ey/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_A_Solutions.pdf"
"T_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1yH_A1qkXWsxdjinLyGSFTA6jJ6ZFPRxA/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_B_Solutions.pdf"
"T_8-9_-_Tutorial_Test_3_-_27_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1_hqUbkrf4eEIG7nmvvxreWvRU8fT2hA9/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_3_-_27_02_2024_Set_B_Solutions.pdf"
"T_8-9_-_Tutorial_Test_3_-_27_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1_ae0a64yJANGGQWEHqOi_AQE4BJ2ZUdP/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_3_-_27_02_2024_Set_A_Solutions.pdf"
"T_8-9_-_Tutorial_Test_2_-_20_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1a0ovswc-_2AFHAU3GppDK6LbtDuy5zhD/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_2_-_20_02_2024_Set_A_Solutions.pdf"
"T_8-9_-_Tutorial_Test_1_-_06_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1XfHEKPxSelyuQlRQw6rQKZUNYSUn3LIW/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_1_-_06_02_2024_Set_B_Solutions.pdf"
"T_8-9_-_Tutorial_Test_1_-_06_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1HZmG4y0iwr5DkusgIQY7h1Q2iFrE_PKZ/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/T_8-9_-_Tutorial_Test_1_-_06_02_2024_Set_A_Solutions.pdf"
"M_8-9_-_Tutorial_Test_4_-_04_03_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1fIRT2LBjeRB9-zd1rrcrJQglu_DH02g3/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_4_-_04_03_2024_Set_A_Solutions.pdf"
"M_8-9_-_Tutorial_Test_4_-_04_03_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/18R73wnXttiII3GXAaBlMuuoWUdDRnE8L/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_4_-_04_03_2024_Set_B_Solutions.pdf"
"M_8-9_-_Tutorial_Test_3_-_26_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1HOaIv1NSQN8tz4q_WNz1xEv0Pgk6b1ZU/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_3_-_26_02_2024_Set_A_Solutions.pdf"
"M_8-9_-_Tutorial_Test_3_-_26_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1rz1PxusU37Cga28tUGSdQFu_KKF312j9/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_3_-_26_02_2024_Set_B_Solutions.pdf"
"M_8-9_-_Tutorial_Test_2_-_19_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1TqPOMBp_W_8HO1JDRXV0XNwGOOi4-Ee7/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_2_-_19_02_2024_Set_B_Solutions.pdf"
"S_8-9_-_Tutorial_Test_6_-_20_04_2024_Set_A_and_B_Solutions.pdf","https://drive.google.com/file/d/1zNapzVw7DIs_vB50BLNi1o87DzYteVR1/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_6_-_20_04_2024_Set_A_and_B_Solutions.pdf"
"M_8-9_-_Tutorial_Test_2_-_19_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1CHyiAufRoNGWk6iTQE4Ip_YHXEZZ0bgo/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_2_-_19_02_2024_Set_A_Solutions.pdf"
"M_8-9_-_Tutorial_Test_1_-_05_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1EoKzrjvfj75M4PFFBvE0TFUzFIoDCxY1/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_1_-_05_02_2024_Set_B_Solutions.pdf"
"M_8-9_-_Tutorial_Test_1_-_05_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1pHyvoYcpaimYdOS4YqxHsRTVgIJSvEqY/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/M_8-9_-_Tutorial_Test_1_-_05_02_2024_Set_A_Solutions.pdf"
"S_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1ozLq37ZdZKCGNOwDSll9hC4hTYmXZ1qj/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_A_Solutions.pdf"
"S_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/14f1MlJUtLEAHE42Pf8j_MEURkI-ALZgo/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_4_-_02_03_2024_Set_B_Solutions.pdf"
"S_8-9_-_Tutorial_Test_3_-_24_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1a9Q-LZpfIpDeIb-uwAaEjcxTWTJ761mW/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_3_-_24_02_2024_Set_B_Solutions.pdf"
"S_8-9_-_Tutorial_Test_3_-_24_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1RJsITEzYO1kJIydnnP9-NRCtBwiv0Zw1/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_3_-_24_02_2024_Set_A_Solutions.pdf"
"S_8-9_-_Tutorial_Test_1_-_03_02_2024_Set_A_Solutions.pdf","https://drive.google.com/file/d/1HEF7FEIEEI5Cjq2WTvt3ahAwHZtFpk2r/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_1_-_03_02_2024_Set_A_Solutions.pdf"
"S_8-9_-_Tutorial_Test_1_-_03_02_2024_Set_B_Solutions.pdf","https://drive.google.com/file/d/1pjV2z5C_ZV_O4mgMPaVdjSkBY9-bahce/view?usp=drivesdk","studywise_drive/Electrical Sciences EEE F111/Tutorial Tests and Solutions/S_8-9_-_Tutorial_Test_1_-_03_02_2024_Set_B_Solutions.pdf"
